,City,Country,Date,Cloudiness,Humidity,Latitude,Longitude,Max Temp,Wind Speed
287,Kasama,ZM,1613073052,99,98,-10.2129,31.1808,63.21,4.21
288,San Jose,US,1613072937,90,62,37.3394,-121.895,55.4,3.15
289,Port-Cartier,CA,1613073052,90,85,50.0334,-66.8654,18.0,8.05
290,Henties Bay,NA,1613073052,96,86,-22.116,14.2845,70.0,2.17
291,High Level,CA,1613073053,90,76,58.5169,-117.136,-14.8,3.44
292,Huarmey,PE,1613073053,3,59,-10.0681,-78.1522,79.07,11.16
293,Faya,SA,1613072825,0,88,18.3851,42.4509,59.0,0.94
294,Kargasok,RU,1613073053,100,87,59.0556,80.8572,-11.83,11.05
295,Pisco,PE,1613073053,0,69,-13.7,-76.2167,78.8,9.22
296,Tigil',RU,1613073053,19,87,57.8,158.6667,4.73,4.09
297,Abhā,SA,1613073053,0,88,18.2164,42.5053,59.0,2.57
298,Kichera,RU,1613073054,94,80,55.9375,110.0997,-2.83,6.53
299,Acaraú,BR,1613073054,100,73,-2.8856,-40.12,82.74,16.37
300,Alice Springs,AU,1613072994,9,61,-23.7,133.8833,87.01,4.61
301,Port Lincoln,AU,1613073033,63,72,-34.7333,135.8667,61.23,11.05
302,Esperance,AU,1613072832,40,72,-33.8667,121.9,57.2,6.71
303,Merrill,US,1613072808,90,51,45.1805,-89.6835,3.99,4.61
304,Mount Gambier,AU,1613072813,90,82,-37.8333,140.7667,57.2,8.05
305,Cayenne,GF,1613073055,90,94,4.9333,-52.3333,77.0,3.44
306,Ariano Irpino,IT,1613073055,0,87,41.1489,15.0833,48.0,10.36
307,Lábrea,BR,1613073055,97,72,-7.2586,-64.7981,80.64,4.88
308,Beauceville,CA,1613073055,100,40,46.2179,-70.7787,12.2,9.22
309,Ayer Molek,MY,1613073055,20,83,2.2033,102.3171,78.8,4.61
310,Nantucket,US,1613073056,40,69,41.2835,-70.0995,28.99,10.36
311,Natitingou,BJ,1613073056,0,15,10.3042,1.3796,81.1,5.17
312,Tonantins,BR,1613073056,91,51,-2.8731,-67.8022,91.18,4.72
313,Torbay,CA,1613072767,90,86,47.6666,-52.7314,23.0,32.21
314,Fortuna,US,1613073011,40,87,40.5982,-124.1573,51.01,20.71
315,Ust'-Ilimsk,RU,1613073056,83,86,58.0006,102.6619,-17.12,3.76
316,Anacortes,US,1613073057,90,60,48.5126,-122.6127,33.8,9.22
317,Coahuayana Viejo,MX,1613073057,40,73,18.7333,-103.6833,71.6,8.05
318,Cockburn Town,TC,1613073057,40,61,21.4612,-71.1419,80.6,13.8
319,Passira,BR,1613073057,40,59,-7.995,-35.5806,83.37,14.65
320,Skibbereen,IE,1613073058,75,93,51.55,-9.2667,35.6,24.16
321,Saint-Pierre,RE,1613073058,0,74,-21.3393,55.4781,80.6,17.27
322,Leeuwarden,NL,1613073058,90,80,53.2014,5.8086,30.2,9.22
323,Kairana,IN,1613073058,100,51,29.4,77.2,58.21,4.23
324,Saint-François,FR,1613072833,90,80,46.4154,3.9054,30.2,10.36
325,Murgab,TM,1613073058,40,50,37.4966,61.9714,53.6,6.91
326,Kochki,RU,1613073058,0,83,54.3358,80.4806,-26.64,5.28
327,Shymkent,KZ,1613073059,90,100,42.3,69.6,42.8,2.24
328,Hamilton,US,1613072954,20,63,39.1834,-84.5333,27.0,13.8
329,Honiara,SB,1613073059,100,87,-9.4333,159.95,78.22,7.67
330,Yelat'ma,RU,1613073059,100,95,54.9675,41.7508,3.02,4.05
331,Thiès,SN,1613073059,0,43,14.8342,-17.1061,75.2,11.5
332,Bajram Curri,AL,1613073059,20,45,42.3554,20.0784,44.6,18.41
333,Westerly,US,1613072895,1,47,41.3776,-71.8273,34.0,11.5
334,Muğla Province,TR,1613073060,75,67,37.2303,28.3557,60.8,12.66
335,Nioro,GM,1613073060,83,12,13.35,-15.75,88.61,6.13
336,Kizilskoye,RU,1613073060,99,94,52.7255,58.8937,3.92,3.22
337,Santa Maria,BR,1613072784,75,83,-29.6842,-53.8069,69.8,17.27
338,Karratha,AU,1613073061,49,72,-20.7377,116.8463,81.86,11.56
339,Grindavik,IS,1613073061,90,81,63.8424,-22.4338,37.4,19.57
340,Yumen,CN,1613073061,90,74,40.2833,97.2,32.85,11.61
341,Bara,NG,1613073061,0,18,10.3744,10.7288,75.29,7.23
342,Ust-Nera,RU,1613073061,100,82,64.5667,143.2,1.17,0.18
343,Xucheng,CN,1613073061,75,100,20.35,110.1288,57.2,0.98
344,Mnogovershinnyy,RU,1613073062,47,96,53.9353,139.9242,3.94,0.94
345,Vila Franca do Campo,PT,1613073018,20,77,37.7167,-25.4333,61.0,23.02
346,Tuatapere,NZ,1613073062,0,68,-46.1333,167.6833,49.24,4.03
347,Tezu,IN,1613073062,0,32,27.9167,96.1667,61.59,4.21
348,Oxford,GB,1613073062,0,80,51.7522,-1.256,30.0,10.36
349,Gachsaran,IR,1613073063,0,76,30.3586,50.7981,51.8,0.56
350,Ulladulla,AU,1613072842,78,100,-35.35,150.4667,64.4,8.12
351,Santa Cruz de la Sierra,BO,1613073063,90,94,-17.8,-63.1667,69.8,13.8
352,Laguna de Perlas,NI,1613073063,0,62,12.3429,-83.6712,81.36,6.58
353,Kushmurun,KZ,1613073063,84,94,52.4503,64.6311,3.54,6.06
354,Mercedes,AR,1613073063,36,48,-34.6515,-59.4307,80.01,10.0
355,Aklavik,CA,1613072994,20,68,68.2191,-135.0107,-25.6,13.8
356,Lompoc,US,1613073064,1,77,34.6391,-120.4579,59.0,5.75
357,Oskemen,KZ,1613073065,20,76,49.9565,82.6119,-18.4,2.24
358,Nādaun,IN,1613073065,0,59,31.7833,76.35,55.2,2.64
359,Charleston,US,1613072856,75,88,32.7766,-79.9309,64.99,4.61
360,Bandarbeyla,SO,1613073065,70,70,9.4942,50.8122,74.48,14.79
361,Srandakan,ID,1613073065,94,82,-7.9386,110.2506,77.68,5.01
362,Gonder,ET,1613073065,73,36,12.6,37.4667,57.34,5.12
363,Jālaun,IN,1613073066,21,45,26.1451,79.3366,59.2,4.21
364,Forio,IT,1613073066,0,78,40.7342,13.8646,55.99,4.0
365,Saldanha,ZA,1613072798,1,77,-33.0117,17.9442,68.0,9.22
366,Tsimmerbude,RU,1613073066,20,67,54.675,20.1347,18.0,13.42
367,Bandar-e Lengeh,IR,1613073066,3,72,26.5579,54.8807,67.55,6.73
368,Key West,US,1613073006,1,74,24.5557,-81.7826,80.6,9.22
369,Derzhavīnsk,KZ,1613073066,91,95,51.1,66.3167,8.11,4.94
370,Kushiro,JP,1613073067,0,90,42.975,144.3747,20.7,8.25
371,Necochea,AR,1613072834,95,61,-38.5473,-58.7368,77.16,18.88
372,May Pen,JM,1613072773,75,88,17.9645,-77.2451,81.0,29.93
373,Leningradskiy,RU,1613073067,100,86,69.3833,178.4167,-16.8,11.54
374,Gayéri,BF,1613073067,0,13,12.6497,0.4931,82.72,9.71
375,Makakilo City,US,1613073067,1,64,21.3469,-158.0858,73.4,4.61
376,Beira,MZ,1613073068,90,89,-19.8436,34.8389,80.6,3.44
377,Tokur,RU,1613073068,100,92,53.1333,132.9,2.98,4.23
378,Mount Isa,AU,1613073068,100,74,-20.7333,139.5,80.6,6.91
379,Ternate,ID,1613073068,33,81,0.8,127.4,80.96,5.12
380,Salalah,OM,1613073069,0,53,17.0151,54.0924,73.4,3.44
381,Bac Lieu,VN,1613073069,30,85,9.285,105.7244,74.1,9.86
382,Biak,ID,1613073070,90,79,-0.9131,122.8766,77.47,2.35
383,Yar-Sale,RU,1613073070,93,87,66.8333,70.8333,-18.06,9.98
384,Nizhniy Tsasuchey,RU,1613073070,22,89,50.5167,115.1333,7.95,17.85
385,Morro Bay,US,1613073070,100,82,35.3658,-120.8499,62.01,5.01
386,Kahului,US,1613073070,20,49,20.8947,-156.47,72.0,9.44
387,Zhezkazgan,KZ,1613072874,98,88,47.8043,67.7144,5.5,5.7
388,Amga,RU,1613073070,36,92,60.8953,131.9608,6.46,4.27
389,Tamale,GH,1613073071,55,12,9.4008,-0.8393,88.34,6.06
390,Vostok,RU,1613073071,100,91,46.4856,135.8833,10.47,4.38
391,Takoradze,GH,1613073071,14,83,4.8845,-1.7554,81.05,12.48
392,Sittwe,MM,1613073071,39,60,20.15,92.9,65.34,6.02
393,Sidi Ali,DZ,1613073071,48,85,36.0998,0.4206,54.73,2.17
394,Poronaysk,RU,1613073071,0,91,49.2167,143.1167,7.77,3.76
395,Oxapampa,PE,1613073071,89,86,-10.5775,-75.4017,67.08,3.42
396,Matara,LK,1613073072,99,86,5.9485,80.5353,72.3,3.2
397,Chara,RU,1613073072,100,88,56.9064,118.2631,0.79,7.65
398,Ostrovnoy,RU,1613072810,100,93,68.0531,39.5131,10.35,7.4
399,Kirakira,SB,1613072854,89,82,-10.4544,161.9205,80.51,7.4
400,Sisimiut,GL,1613073072,97,92,66.9395,-53.6735,5.0,7.09
401,Sergeevka,KZ,1613073072,82,92,53.88,67.4158,-2.09,5.35
402,Mbandaka,CD,1613072851,33,54,0.0487,18.2603,80.1,3.67
403,Bataiporã,BR,1613073073,100,75,-22.2953,-53.2711,79.7,1.32
404,Voyvozh,RU,1613073073,86,89,62.892,54.9635,-17.99,1.39
405,Kouqian,CN,1613073073,100,93,43.6391,126.4578,30.06,9.28
406,Hirosaki,JP,1613073073,0,61,40.5931,140.4725,28.0,1.01
407,Alyangula,AU,1613073074,40,89,-13.8483,136.4192,80.6,1.14
408,Ténenkou,ML,1613073074,20,13,14.4572,-4.9169,84.85,11.23
409,Dicabisagan,PH,1613073074,35,87,17.0818,122.4157,75.0,1.66
410,Katobu,ID,1613073074,100,89,-4.9408,122.5276,76.42,1.32
411,Mitsamiouli,KM,1613073074,100,77,-11.3847,43.2844,82.33,13.15
412,Gōtsuchō,JP,1613073074,100,60,35.0,132.2167,46.87,3.06
413,San Quintín,MX,1613073031,0,63,30.4833,-115.95,63.09,8.5
414,Khorramshahr,IR,1613073075,0,59,30.4397,48.1664,62.6,4.61
415,San Cristobal,VE,1613072782,40,48,7.7669,-72.225,87.8,10.36
416,Esmeraldas,BR,1613072929,40,69,-19.7625,-44.3139,78.8,6.91
417,Kaffrine,SN,1613073076,0,12,14.1059,-15.5508,100.4,6.91
418,Antofagasta,CL,1613072988,20,68,-23.65,-70.4,71.6,14.97
419,Buta,CD,1613073076,1,36,2.7858,24.73,75.94,0.96
420,Grants,US,1613073076,1,28,35.1473,-107.8514,53.6,6.91
421,‘Āhuimanu,US,1613073077,75,56,21.4447,-157.8378,73.4,10.36
422,Snyder,US,1613073078,90,100,32.7179,-100.9176,23.0,10.27
423,Dudinka,RU,1613073078,94,87,69.4058,86.1778,-16.96,3.09
424,Sauda,NO,1613073078,0,48,59.6506,6.3542,18.0,5.01
425,Touros,BR,1613073080,40,66,-5.1989,-35.4608,86.0,23.02
426,Atar,MR,1613073020,0,17,20.5169,-13.0499,71.67,8.79
427,Codrington,AU,1613072810,100,68,-38.2667,141.9667,61.75,13.35
428,Panguipulli,CL,1613073080,0,60,-39.6333,-72.3333,75.2,11.5
429,Westport,US,1613072791,1,47,41.1415,-73.3579,33.8,8.05
430,Flin Flon,CA,1613073080,75,63,54.7682,-101.865,-22.0,9.22
431,Barão de Melgaço,BR,1613073081,20,55,-16.1944,-55.9675,87.8,3.44
432,Aykhal,RU,1613073081,7,85,66.0,111.5,-22.05,4.36
433,Businga,CD,1613073081,87,24,3.3333,20.8833,78.17,1.7
434,Alto Araguaia,BR,1613073081,100,69,-17.3147,-53.2153,80.13,3.89
435,Honningsvåg,NO,1613072786,79,91,70.9821,25.9704,29.86,16.96
436,Turbat,PK,1613073081,1,31,26.0023,63.044,61.54,3.24
437,Sorong,ID,1613073011,76,83,-0.8833,131.25,81.07,6.78
438,Bontang,ID,1613072799,92,83,0.1333,117.5,79.0,0.29
439,Nísia Floresta,BR,1613073082,40,74,-6.0911,-35.2086,86.0,20.71
440,Batticaloa,LK,1613073082,100,74,7.7102,81.6924,75.22,4.52
441,Vinukonda,IN,1613073082,58,86,16.05,79.75,63.79,2.86
442,Saskylakh,RU,1613072985,100,86,71.9167,114.0833,-14.4,2.51
443,Nikel,RU,1613073082,20,92,69.4128,30.222,1.4,8.05
444,Swellendam,ZA,1613073082,98,88,-34.0226,20.4417,71.6,9.22
445,Lavrentiya,RU,1613073083,0,80,65.5833,-171.0,-25.08,10.2
446,Bonavista,CA,1613073083,100,86,48.6499,-53.1147,25.0,12.66
447,Panabá,MX,1613073083,30,46,21.2833,-88.2667,89.38,14.29
448,Tessalit,ML,1613072858,0,16,20.1986,1.0114,73.49,7.99
449,Half Moon Bay,US,1613073083,90,82,37.4636,-122.4286,57.0,3.44
450,Gīdam,IN,1613073083,78,47,18.9833,81.4,60.49,1.63
451,Pital,CO,1613073084,65,53,2.2665,-75.8044,82.56,6.51
452,São Filipe,CV,1613072993,0,68,14.8961,-24.4956,72.77,9.08
453,Belmonte,BR,1613073084,20,66,-15.8631,-38.8828,86.0,3.44
454,Pontianak,ID,1613072982,99,100,-0.0333,109.3333,75.2,5.75
455,Portsoy,GB,1613073084,20,93,57.6814,-2.6896,33.01,3.44
456,Bestöbe,KZ,1613073085,100,88,52.4994,73.0975,-7.74,5.28
457,Kita,ML,1613073085,1,13,13.0349,-9.4895,86.18,4.85
458,Omsukchan,RU,1613073085,34,89,62.5333,155.8,-6.18,5.32
459,Cascais,PT,1613073085,100,95,38.6979,-9.4215,59.0,9.95
460,Praia,CV,1613073085,0,64,14.9215,-23.5087,73.4,19.57
461,Diffa,NE,1613073085,0,24,13.3154,12.6113,66.63,3.02
462,Kropotkin,RU,1613073085,100,78,45.4375,40.5756,52.0,9.13
463,Laguna,US,1613072800,1,71,38.421,-121.4238,59.0,9.22
464,Kaputa,ZM,1613073086,100,82,-8.4689,29.6619,70.79,2.77
465,Aswān,EG,1613072867,98,21,24.0934,32.907,73.09,8.34
466,Potiskum,NG,1613073086,18,19,11.7091,11.0694,73.56,9.37
467,Hobyo,SO,1613073086,100,74,5.3505,48.5268,77.11,17.11
468,Kiama,AU,1613073086,100,78,-34.6833,150.8667,68.0,14.0
469,Perbaungan,ID,1613073086,40,100,3.5679,98.956,77.0,5.75
470,Alihe,CN,1613073087,75,93,50.5667,123.7167,12.0,4.5
471,Kalmunai,LK,1613073087,98,78,7.4167,81.8167,72.84,5.32
472,Tanout,NE,1613073087,0,17,14.9709,8.8879,73.9,10.49
473,Anadyr,RU,1613072832,0,69,64.75,177.4833,-23.01,13.42
474,Manado,ID,1613073087,20,94,1.487,124.8455,77.0,2.3
475,Lagoa,PT,1613073087,100,79,39.05,-27.9833,60.3,31.68
476,Sharan,RU,1613073087,98,94,54.8167,54.0,7.3,9.51
477,Guerrero Negro,MX,1613073088,0,57,27.9769,-114.0611,66.09,10.76
478,Damara,CF,1613073088,0,18,4.9608,18.7035,78.04,2.28
479,Paracatu,BR,1613073088,95,79,-17.2222,-46.8747,78.17,6.06
480,Urambo,TZ,1613073090,63,93,-5.0667,32.05,64.71,2.62
481,Padang,ID,1613073090,20,83,-0.9492,100.3543,75.2,2.3
482,Gimli,CA,1613073090,73,48,50.6336,-96.9907,-16.6,6.91
483,Varva,UA,1613073090,100,98,50.495,32.7197,33.01,9.37
484,Rodino,RU,1613073090,0,84,52.5,80.25,-22.49,5.06
485,Chengde,CN,1613073091,0,91,40.9725,117.9361,32.63,3.74
486,Rønne,DK,1613073091,75,63,55.1009,14.7066,24.8,5.75
487,Roald,NO,1613073091,0,54,62.5833,6.1333,24.8,12.66
488,Fatezh,RU,1613073091,90,86,52.0891,35.8632,19.4,13.42
489,Barabinsk,RU,1613073091,15,85,55.3571,78.357,-27.27,6.35
490,Izumo,JP,1613073091,75,93,35.3667,132.7667,37.4,2.3
491,Pierreville,CA,1613073091,0,32,46.0703,-72.8112,18.0,16.11
492,Grand Gaube,MU,1613073092,96,65,-20.0064,57.6608,81.0,7.0
493,Cabedelo,BR,1613072816,20,66,-6.9811,-34.8339,86.0,19.57
494,Pucara,PE,1613073092,40,55,-15.9803,-71.4606,64.4,12.66
495,Greymouth,NZ,1613073092,28,86,-42.4667,171.2,53.98,3.11
496,Chitral,PK,1613073093,0,46,35.8462,71.7858,37.81,7.09
497,Belaya Gora,RU,1613073051,15,87,68.5333,146.4167,-20.4,5.12
498,Borås,SE,1613073093,0,73,57.721,12.9401,12.2,9.22
499,Umm Kaddadah,SD,1613073093,0,22,13.6017,26.6876,75.74,9.13
500,Bagan,RU,1613073093,0,84,54.1001,77.6646,-27.35,5.77
501,Kimbe,PG,1613073068,84,89,-5.5502,150.1429,75.76,2.3
502,Bouaflé,CI,1613073094,96,45,6.9904,-5.7442,89.6,6.46
503,Namatanai,PG,1613073094,100,85,-3.6667,152.4333,77.41,2.73
504,Stolin,BY,1613073094,100,95,51.8912,26.846,9.72,14.88
505,Pio XII,BR,1613073094,98,87,-3.8325,-45.1525,82.69,4.25
506,Oistins,BB,1613073015,75,65,13.0667,-59.5333,78.8,14.97
507,Alice,US,1613073094,90,100,27.7523,-98.0697,44.6,13.8
508,Mamou,GN,1613073095,53,18,10.5,-12.0,78.44,3.71
509,Paamiut,GL,1613073095,20,86,61.994,-49.6678,25.18,7.99
510,Kuznechnoye,RU,1613073095,89,95,61.12,29.8686,-2.99,5.28
511,Jiménez,MX,1613073095,1,16,28.3333,-105.4,66.2,16.11
512,Awjilah,LY,1613073095,0,31,29.1081,21.2869,61.34,10.54
513,Puerto Escondido,MX,1613073095,1,70,15.85,-97.0667,86.0,9.22
514,Pangnirtung,CA,1613073095,90,84,66.1451,-65.7125,-2.2,4.61
515,Copiapó,CL,1613072914,0,46,-27.3667,-70.3333,75.2,16.11
516,Kungurtug,RU,1613073096,99,87,50.5994,97.5228,-4.56,1.32
517,Eskişehir,TR,1613073096,40,50,39.7767,30.5206,53.6,6.91
518,Américo Brasiliense,BR,1613073096,100,92,-21.7244,-48.1017,70.03,4.72
519,Sechura,PE,1613073096,89,60,-5.5569,-80.8222,82.31,17.02
520,Vanavara,RU,1613072797,76,87,60.34,102.2797,-21.1,4.29
521,Tsumeb,NA,1613073096,100,94,-19.2333,17.7167,65.62,4.61
522,Moshi,TZ,1613073097,20,94,-3.35,37.3333,69.8,2.57
523,Nueva Loja,EC,1613073097,75,69,0.0847,-76.8828,82.4,3.44
524,Calamar,CO,1613073097,20,62,10.2511,-74.9146,87.8,13.8
525,Samaná,DO,1613073097,40,79,19.2056,-69.3369,84.2,6.91
526,Vereeniging,ZA,1613073097,0,60,-26.6731,27.9261,69.01,4.0
527,Kumul,CN,1613073097,40,82,42.8,93.45,28.96,3.56
528,Bilibino,RU,1613073097,0,71,68.0546,166.4372,-20.97,5.37
529,Boueni,YT,1613073098,90,79,-12.9025,45.0761,84.2,4.61
530,Chissamba,AO,1613073098,73,70,-12.1667,17.3333,66.11,4.47
531,Forsytheganj,BY,1613073098,100,95,52.6333,29.7333,10.11,15.61
532,Rome,US,1613072884,90,58,43.2128,-75.4557,27.0,11.5
533,Chifeng,CN,1613072967,0,89,42.2683,118.9636,24.96,6.55
534,Nāndgaon,IN,1613073099,100,23,20.3167,74.65,70.68,3.67
535,Florida,US,1613072966,1,57,28.7505,-82.5001,82.4,10.36
536,Zhigansk,RU,1613073100,96,90,66.7697,123.3711,-10.28,2.66
537,Washington,US,1613073014,100,50,47.5001,-120.5015,21.0,3.0
538,Badajoz,ES,1613073100,100,90,38.6667,-6.1667,55.99,7.0
539,Puerto Ayacucho,VE,1613073100,100,38,5.6639,-67.6236,94.23,6.42
540,Yorosso,ML,1613073100,0,13,12.3536,-4.7761,84.16,7.9
541,Muzhi,RU,1613073100,93,83,65.3667,64.6667,-19.62,3.53
542,Kangalassy,RU,1613073100,0,76,62.3464,129.9628,-22.0,4.47
543,Forestville,US,1613073101,90,93,38.8451,-76.875,34.0,6.91
544,Chernyshevskiy,RU,1613073101,72,87,63.0128,112.4714,-24.63,2.89
545,Price,US,1613072910,1,45,39.5994,-110.8107,44.6,4.5
546,Watsa,CD,1613073101,100,33,3.0372,29.5355,73.36,0.98
547,Cayhagan,PH,1613073101,100,82,9.6697,122.4256,77.65,1.61
548,San Matías,BO,1613073102,100,91,-16.3667,-58.4,73.85,6.67
549,Irbeyskoye,RU,1613073102,94,83,55.6428,95.4522,-16.49,5.68
550,Tateyama,JP,1613073102,100,48,34.9833,139.8667,44.01,4.0
551,Taber,CA,1613073102,100,64,49.8167,-112.1518,-14.8,14.97
552,Olinda,BR,1613073102,40,58,-8.0089,-34.8553,84.2,12.66
553,Puerto Nariño,CO,1613073102,75,62,-3.7703,-70.3831,91.4,3.44
554,Ngunguru,NZ,1613073102,0,79,-35.6167,174.5,60.01,5.01
555,Malé,MV,1613073103,20,69,4.1748,73.5089,82.4,18.41
556,Comodoro Rivadavia,AR,1613072996,75,15,-45.8667,-67.5,95.0,18.41
557,Arlit,NE,1613073103,0,14,18.7369,7.3853,78.01,8.72
558,Winneba,GH,1613073103,20,84,5.3511,-0.6231,84.2,16.11
559,Mingguang,CN,1613073103,3,92,32.7802,117.9638,44.19,6.26
560,Havre-St-Pierre,CA,1613073103,90,86,50.2334,-63.5986,15.8,17.27
561,Moramanga,MG,1613073104,100,92,-18.9333,48.2,64.17,0.56
562,Seymchan,RU,1613073104,25,89,62.8833,152.4333,-11.97,0.94
563,‘Ewa Beach,US,1613073104,1,64,21.3156,-158.0072,73.4,4.61
564,Santiago de Cuba,CU,1613073104,40,65,20.0247,-75.8219,82.4,14.97
565,Dhārchula,IN,1613073104,73,36,29.85,80.5333,52.57,6.49
566,Ahipara,NZ,1613073047,0,62,-35.1667,173.1667,64.56,8.43
567,Dajal,PK,1613073104,100,30,29.5577,70.3762,62.2,5.7
568,Banepā,NP,1613073105,20,93,27.6298,85.5214,50.0,3.44
569,Mahon,ES,1613073105,0,93,39.8885,4.2658,51.8,1.14
570,Ankpa,NG,1613073105,70,16,7.3706,7.6253,81.48,2.42
571,Lázaro Cárdenas,MX,1613073105,16,61,17.9583,-102.2,80.35,8.61
572,San Isidro,PE,1613073105,0,54,-12.1167,-77.05,82.4,10.36
573,Malbork,PL,1613073105,97,100,54.0359,19.0266,19.0,1.07
574,Luangwa,ZM,1613073105,100,83,-15.6167,30.4167,74.52,1.63
575,Pont-à-Mousson,FR,1613073106,75,93,48.9079,6.0589,46.4,1.14
576,Aranos,NA,1613073106,97,47,-24.1333,19.1167,76.37,9.8
